SAL_CODE_2021,SAL_NAME_2021,IRSD_Score,IRSAD_Score,IER_Score,IEO_Score,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_hhd_inc_weekly,Average_household_size,Tot_P_P,Income_to_Mortgage_Ratio,Rent_to_Income_Ratio,Working_Age_Share,Senior_Share,Diversity_Share,Estimated_Property_Price,Estimated_Gross_Yield_Pct,ROI_Proxy_Score,Realistic_ROI_Target,ROI_Rank,Top20_Flag
21414,Kyneton,1024.796928,1008.943595,1021.871363,1019.51432,47.0,1798.0,749.0,360.0,1620.0,2.4,7513.0,3.9013348164627364,0.2222222222222222,0.359243977106349,0.24956741647810463,0.10009317183548516,293565.88925622235,6.37676265707468,0.18955902843171754,0.16553401770365744,3705,0
21415,Kyneton South,1103.954473,1100.548809,1101.110514,1080.674858,53.0,1972.0,668.0,282.0,1625.0,2.6,116.0,3.568078093306288,0.17353846153846153,0.3275862068965517,0.25862068965517243,0.09482758620689655,321975.4914423084,4.55438391733226,0.20406124436758522,0.19945005750670838,1237,1
21416,Kyvalley,1005.047422,962.4284962,1044.703976,940.4671743,41.0,1603.0,748.0,150.0,1421.0,2.8,363.0,3.838384279475983,0.1055594651653765,0.35537190082644626,0.17355371900826447,0.05096418732782369,261727.54197871214,2.980198392966385,0.15148060356292375,0.11829499067138405,9064,0
21417,Laanecoorie,966.849444,939.7666929,982.7643552,950.3725242,57.0,1017.0,568.0,1550.0,1160.0,2.1,179.0,4.938839724680433,1.3362068965517242,0.2849162011173184,0.2737430167597765,0.061452513966480445,166049.22657039942,48.53982259642037,0.31779090584123265,0.18785135716950613,1914,1
21418,Laang,1044.903934,1016.185237,1105.628881,993.9317339,44.0,2084.0,758.0,170.0,1958.0,2.4,115.0,4.06820537428023,0.08682328907048008,0.3739130434782609,0.21739130434782608,0.0,340262.131929904,2.597997005973351,0.16808439916966372,0.1307912884786808,7705,0
21419,Labertouche,1007.257845,999.3318803,1071.735968,987.5099303,43.0,2167.0,793.0,411.0,2076.0,2.8,386.0,4.148167974157822,0.19797687861271676,0.32642487046632124,0.19430051813471502,0.04015544041450777,353813.8387198186,6.040464691072827,0.19330593587317924,0.11460425856193582,9458,0
21420,Laceby,1036.284707,1003.489974,1049.35104,985.2597836,42.0,1517.0,774.0,250.0,1463.0,2.7,304.0,4.1758668424522085,0.17088174982911825,0.3519736842105263,0.19078947368421054,0.02631578947368421,247686.01446145124,5.248580558036822,0.1745885603350764,0.11151321881524892,9720,0
21421,Ladys Pass,974.3723893,941.885406,982.0237849,940.9817638,55.0,1560.0,731.0,400.0,1300.0,2.2,118.0,3.6083333333333334,0.3076923076923077,0.3050847457627119,0.2627118644067797,0.05084745762711865,254706.7782200817,8.166253032350623,0.17683888020796376,0.06052197660805783,12357,0
21422,Laen,1049.603545,1015.437277,1039.47749,1029.218349,57.0,0.0,900.0,0.0,0.0,4.0,4.0,,,0.0,0.0,0.0,0.0,,,,,0
21423,Laen East,1049.603545,1015.437277,1039.47749,1029.218349,54.0,888.0,706.0,135.0,1375.0,2.3,6.0,6.704673423423423,0.09818181818181818,0.8333333333333334,0.0,0.0,144986.93529450803,4.841815564788968,0.16358081089051327,0.19561535699785682,1441,1
21424,Laen North,1049.603545,1015.437277,1039.47749,1029.218349,45.0,3000.0,599.0,0.0,1312.0,2.5,14.0,1.8936533333333334,0.0,0.0,0.2857142857142857,0.0,489820.727346311,0.0,0.14696883386016052,0.15408388963243705,4907,0
21425,Lah,974.1091714,959.1168671,1028.064864,971.7944885,42.0,975.0,949.0,0.0,2166.0,3.5,57.0,9.619261538461538,0.0,0.42105263157894735,0.08771929824561403,0.0,159191.73638755106,0.0,0.1321516009036616,0.10048197139115203,10584,0
21426,Laharum,1060.436737,1036.853951,1045.668687,1051.005387,52.0,1200.0,850.0,185.0,1593.0,2.4,162.0,5.748075,0.11613308223477715,0.2777777777777778,0.21604938271604937,0.06481481481481481,195928.29093852438,4.909959635700813,0.17536786831107012,0.2172272512206721,627,1
21427,Lake Boga,1015.366688,964.9341143,1018.048654,943.2833979,45.0,1083.0,746.0,200.0,1416.0,2.4,982.0,5.661385041551246,0.14124293785310735,0.3228105906313646,0.22606924643584522,0.04073319755600815,176825.28257201824,5.881511879255298,0.15829238610140495,0.12544118601972482,8291,0
21428,Lake Bolac,1015.169495,983.8198108,991.8482253,1002.01187,48.0,980.0,632.0,150.0,1230.0,2.3,368.0,5.434591836734693,0.12195121951219512,0.34782608695652173,0.2391304347826087,0.059782608695652176,160008.10426646157,4.874753085637873,0.15710840514030464,0.12994028914641462,7781,0
21429,Lake Bunga,962.210513,934.7381684,992.353835,930.9868263,53.0,1483.0,614.0,280.0,1101.0,2.3,408.0,3.2146527309507755,0.254314259763851,0.2867647058823529,0.34068627450980393,0.09681372549019608,242134.7128848597,6.013181599006663,0.16019232482086,0.17043739875286412,3244,0
21430,Lake Charm,1025.755926,985.3858436,1071.750826,946.5196656,55.0,879.0,635.0,188.0,1321.0,2.5,147.0,6.50731513083049,0.14231642694928084,0.2925170068027211,0.25170068027210885,0.1054421768707483,143517.4731124691,6.811714133469258,0.1621963737314798,0.1611514190224625,4156,0
21431,Lake Condah,1062.669465,1028.219196,1072.514949,1035.830125,66.0,0.0,575.0,0.0,2124.0,2.0,9.0,inf,0.0,0.0,0.6666666666666666,0.0,0.0,,,,,0
21432,Lake Eildon,997.3170416,963.4568107,998.439645,938.8463855,49.0,1500.0,1292.0,0.0,1875.0,3.5,3.0,5.4125,0.0,1.3333333333333333,0.0,0.0,244910.3636731555,0.0,0.1332933886756868,0.13880163656249647,6772,0
21434,Lake Fyans,1016.492822,984.6393558,1010.812498,992.1453662,47.0,2042.0,1024.0,300.0,1625.0,2.9,23.0,3.445763956904995,0.18461538461538463,0.21739130434782608,0.21739130434782608,0.08695652173913043,333404.64174705563,4.678999044001093,0.17578176998154568,0.11885339672740892,9011,0
21435,Lake Gardens,1051.448034,1037.851329,1004.51263,1057.083602,51.0,1733.0,763.0,360.0,1534.0,2.3,1801.0,3.832787074437392,0.23468057366362452,0.3053858967240422,0.2909494725152693,0.15741254858411993,282953.10683038563,6.615937251829357,0.19716431095155423,0.13953274924503298,6684,0
21436,Lake Goldsmith,940.6359357,942.0562445,951.1630263,1044.529581,52.0,1500.0,450.0,1.0,749.0,2.4,22.0,2.1621133333333336,0.0013351134846461949,0.5454545454545454,0.13636363636363635,0.0,244910.3636731555,0.02123225788411162,0.12778620479360017,0.05541150559548057,12452,0
21437,Lake Lonsdale,1016.492822,984.6393558,1010.812498,992.1453662,50.0,2275.0,687.0,50.0,1812.0,2.8,58.0,3.4487736263736264,0.02759381898454746,0.25862068965517243,0.25862068965517243,0.02586206896551724,371447.3849042858,0.6999645456300535,0.14501884955496652,0.12120464170467565,8748,0
21438,Lake Marmal,1078.752754,1038.270105,1065.749245,1065.62028,61.0,0.0,574.0,0.0,574.0,2.0,21.0,inf,0.0,0.0,0.38095238095238093,0.0,0.0,,,,,0
21439,Lake Meran,988.1408194,979.7786935,1019.189356,1014.814664,55.0,0.0,537.0,130.0,725.0,2.1,22.0,inf,0.1793103448275862,0.18181818181818182,0.3181818181818182,0.0,0.0,inf,,,,0
21440,Lake Mundi,1054.242853,1039.399908,1069.374542,1041.941343,54.0,867.0,1062.0,180.0,2124.0,2.0,37.0,10.607750865051903,0.0847457627118644,0.24324324324324326,0.24324324324324326,0.0,141558.19020308385,6.612121832422305,0.1754224210426423,0.1459334067192163,5883,0
21441,Lake Powell,922.2207922,942.7537962,934.9428274,910.7189918,34.0,1300.0,846.0,130.0,1901.0,2.6,86.0,6.331792307692307,0.0683850604944766,0.6744186046511628,0.03488372093023256,0.622093023255814,212255.64851673474,3.184838682616743,0.14384338932629742,0.1192990896659809,8960,0
21442,Lake Rowan,985.6216047,961.3044175,1016.343561,990.7361003,50.0,1400.0,624.0,0.0,1208.0,2.8,70.0,3.7361714285714287,0.0,0.2571428571428571,0.05714285714285714,0.0,228583.0060949451,0.0,0.13272711951118654,0.14331153807619296,6234,0
21443,Lake Tyers,923.8206602,911.6628661,963.8170482,913.7397173,54.0,0.0,649.0,0.0,350.0,1.0,4.0,inf,0.0,0.0,0.0,0.0,0.0,,,,,0
21444,Lake Tyers Beach,997.4312027,949.7100972,986.1967976,934.8904543,53.0,1228.0,645.0,275.0,1171.0,2.2,802.0,4.1290146579804565,0.23484201537147736,0.2892768079800499,0.30798004987531175,0.06608478802992519,200499.95106042328,7.1321713169348895,0.16351600359747331,0.1435269606412734,6196,0
21447,Lake Wendouree,1069.446848,1076.640008,1012.958171,1100.665452,53.0,2106.0,1010.0,321.0,1953.0,2.2,2878.0,4.01542735042735,0.16436251920122888,0.2852675469075747,0.32626824183460734,0.08738707435719249,343854.1505971103,4.854383747008427,0.2025701375143875,0.17442516649241374,2894,0
21448,Lake Wongan,1048.456852,1027.183642,1037.811314,1051.304768,44.0,4000.0,1624.0,0.0,1624.0,1.5,3.0,1.75798,0.0,1.3333333333333333,0.0,0.0,653094.3031284146,0.0,0.15005916340332434,0.12089263808635527,8779,0
21449,Lakes Entrance,914.8885189,886.8368221,923.5554395,884.7112452,55.0,1227.0,514.0,252.0,866.0,2.1,5145.0,3.0560554197229015,0.2909930715935335,0.2686103012633625,0.3589893100097182,0.09241982507288629,200336.67748464117,6.540988981413361,0.14414460071987853,0.1433822252561087,6224,0
21450,Lal Lal,999.4011589,961.4331715,1031.291459,958.4809834,42.0,1681.0,653.0,290.0,1804.0,2.8,621.0,4.646829268292683,0.1607538802660754,0.3993558776167472,0.13043478260869565,0.05958132045088567,274462.8808897162,5.4943677451448885,0.16844598085884635,0.03153312984400426,12668,0
21451,Lalbert,1035.585604,1005.724147,1015.869252,948.999814,52.0,433.0,599.0,168.0,939.0,2.1,138.0,9.39,0.17891373801916932,0.2536231884057971,0.2753623188405797,0.021739130434782608,70697.45831365087,12.35687987712732,0.16508610689668668,0.15234971243153267,5103,0
21452,Lalor,904.5126528,918.4426271,961.5337458,930.8702309,37.0,1775.0,542.0,351.0,1348.0,2.8,23219.0,3.288360563380282,0.2603857566765579,0.4141005211249408,0.18459020629656747,0.5489039148972824,289810.597013234,6.297906352667475,0.16464183026096724,0.2440743750940168,153,1
21453,Lamplough,983.9016934,935.6670259,996.0687689,954.4671771,60.0,498.0,488.0,140.0,725.0,1.9,49.0,6.303714859437751,0.19310344827586207,0.0,0.3877551020408163,0.14285714285714285,81310.24073948762,8.953361758360321,0.14320946079165336,0.060258109489137644,12361,0
21454,Lancaster,1027.00571,981.992046,1058.222198,978.0812507,47.0,1300.0,722.0,200.0,1454.0,2.6,398.0,4.842938461538461,0.1375515818431912,0.3165829145728643,0.20100502512562815,0.05778894472361809,212255.64851673474,4.899751819410374,0.1627801259492456,0.133347188676839,7392,0
21455,Lance Creek,1068.98022,1020.586594,1086.507683,1003.815664,52.0,2000.0,812.0,200.0,2285.0,2.8,143.0,4.947025,0.087527352297593,0.34265734265734266,0.1888111888111888,0.055944055944055944,326547.1515642073,3.184838682616743,0.17293389453122426,0.15047145298441494,5340,0
21456,Lancefield,1033.499474,1003.540013,1061.255199,992.779739,41.0,1766.0,771.0,360.0,1838.0,2.6,2743.0,4.506534541336353,0.19586507072905332,0.3725847612103536,0.1855632519139628,0.06872037914691943,288341.13483119506,6.492309885288944,0.188137409991161,0.13937503392804687,6703,0
21457,Landsborough (Vic.),931.7980065,903.0207566,978.8941621,919.3871767,51.0,678.0,491.0,210.0,1125.0,2.5,200.0,7.1847345132743365,0.18666666666666668,0.305,0.275,0.09,110699.48438026628,9.864544592175752,0.1432342316217071,0.14819806164391025,5620,0
21458,Landsborough West,1029.93738,981.9176815,1076.006953,972.4200259,42.0,1215.0,619.0,160.0,1312.0,2.8,49.0,4.675687242798354,0.12195121951219512,0.32653061224489793,0.22448979591836735,0.0,198377.39457525592,4.194026248713407,0.15783849426159063,0.14777266992186447,5663,0
21459,Lang Lang,1015.625235,962.5449779,1054.758526,909.6260658,34.0,1736.0,811.0,310.0,1807.0,2.7,2556.0,4.507091013824885,0.17155506364139458,0.4209702660406886,0.14358372456964005,0.06514084507042253,283442.9275577319,5.6872119332441855,0.1711995175919483,0.15158060629013345,5193,0
21460,Lang Lang East,1040.875261,1018.214941,1076.03641,995.2598132,49.0,2383.0,749.0,300.0,2250.0,2.8,94.0,4.088334032731851,0.13333333333333333,0.2765957446808511,0.19148936170212766,0.031914893617021274,389080.931088753,4.009448614288808,0.184615108880224,0.17447997793559378,2890,0
21461,Langdons Hill,1027.014585,992.1116024,1026.261342,1002.836891,64.0,1385.0,687.0,0.0,1437.0,2.2,23.0,4.492570397111914,0.0,0.13043478260869565,0.4782608695652174,0.06521739130434782,226133.90245821356,0.0,0.14083212507147522,0.11920678427513312,8970,0
21462,Langi Kal Kal,1005.959521,992.5751419,1073.62056,966.0421498,49.0,0.0,687.0,135.0,1125.0,1.9,336.0,inf,0.12,0.5833333333333334,0.2113095238095238,0.05654761904761905,0.0,inf,,,,0
21463,Langi Logan,1064.924167,1069.954834,1061.779695,1122.496432,59.0,0.0,575.0,175.0,2124.0,2.3,23.0,inf,0.08239171374764595,0.13043478260869565,0.21739130434782608,0.0,0.0,inf,,,,0
21464,Langkoop,978.5894999,954.3507958,1037.606535,977.3332508,42.0,632.0,725.0,110.0,1031.0,2.4,100.0,7.06365506329114,0.1066925315227934,0.34,0.17,0.04,103188.89989428951,5.543231884301294,0.14443338896722585,0.13607299431365044,7082,0
21465,Langley,1045.292772,1024.321446,1067.963087,1041.897668,54.0,1820.0,824.0,0.0,2100.0,2.4,52.0,4.996153846153846,0.0,0.36538461538461536,0.1346153846153846,0.125,297157.90792342863,0.0,0.14930615352689655,0.09351472898175744,11036,0
21466,Langsborough,932.53212,882.3707367,969.220377,889.0808971,54.0,867.0,543.0,283.0,1031.0,2.2,100.0,5.149054209919262,0.27449078564500484,0.26,0.32,0.08,141558.19020308385,10.395724880975068,0.14678422866681023,0.08209030690291352,11657,0
21467,Langwarrin,1037.509575,1001.225556,1049.998698,973.7396724,38.0,1863.0,868.0,365.0,1919.0,2.7,23588.0,4.460155662909286,0.19020323084940072,0.4069442089197897,0.1514329319993217,0.10865694420891979,304178.6716820591,6.239753726007039,0.18814376216840467,0.2061159550725655,970,1
21468,Langwarrin South,1089.970907,1075.337294,1163.921681,1007.160149,42.0,2600.0,859.0,346.0,2773.0,3.3,1346.0,4.618111538461538,0.12477461233321313,0.3722139673105498,0.14784546805349183,0.09918276374442793,424511.2970334695,4.238285323789974,0.20530370092904066,0.13087426403247437,7699,0
21469,Lara,1025.688694,991.9308666,1039.948886,962.7868067,37.0,1733.0,834.0,370.0,1969.0,2.7,19014.0,4.919659549913445,0.18791264601320468,0.44230566950667927,0.1477332491848112,0.14097507100031556,282953.10683038563,6.799713286602395,0.1863136978539192,0.08829409972594374,11373,0
21470,Lardner,1088.289009,1062.387432,1076.816593,1055.214742,54.0,1080.0,682.0,373.0,1792.0,2.2,110.0,7.184592592592593,0.20814732142857142,0.24545454545454545,0.2636363636363636,0.06818181818181818,176335.46184467195,10.99948915385227,0.2052191409818173,0.15870704572212033,4422,0
21471,Larpent,1017.407745,992.0203624,1043.389532,1042.46392,43.0,1560.0,852.0,260.0,1593.0,2.6,200.0,4.421596153846155,0.16321406151914628,0.34,0.185,0.045,254706.7782200817,5.3080644710279055,0.1728015581514875,0.19020092867360777,1772,1
21472,Lascelles,971.1146393,961.6139989,962.1711936,999.3979111,47.0,382.0,706.0,100.0,1687.0,2.6,82.0,19.122277486910995,0.05927682276229994,0.3780487804878049,0.1951219512195122,0.036585365853658534,62370.505948763595,8.337274038263725,0.14511373488241464,0.13004951757659494,7770,0
21473,Launching Place,1030.940817,986.1516461,1059.14326,963.3877244,38.0,1789.0,795.0,350.0,1830.0,2.7,2495.0,4.4292342090553385,0.1912568306010929,0.3891783567134269,0.15551102204408818,0.06833667334669338,292096.4270741834,6.23081911076501,0.18233221973780997,0.1405987078973121,6569,0
21474,Lauriston,1100.250093,1069.249644,1102.00823,1074.756027,47.0,1890.0,914.0,320.0,2068.0,2.6,247.0,4.737798941798942,0.15473887814313347,0.3724696356275304,0.18218623481781376,0.0728744939271255,308587.0582281759,5.392319462631523,0.2005027685733474,0.1025659408056859,10441,0
21475,Lavers Hill,972.2446297,954.2032666,979.5798913,988.5801088,44.0,1083.0,737.0,100.0,1375.0,2.1,87.0,5.497460757156048,0.07272727272727272,0.47126436781609193,0.05747126436781609,0.08620689655172414,176825.28257201824,2.940755939627649,0.14316405896453127,0.15285837976836564,5046,0
21476,Laverton (Vic.),905.3234454,920.9327631,898.941374,952.0383282,32.0,1700.0,738.0,330.0,1512.0,2.5,4760.0,3.8511529411764704,0.21825396825396826,0.5203781512605042,0.0934873949579832,0.4985294117647059,277565.0788295762,6.182333913314855,0.162712870241113,0.1761177136148839,2764,0
21477,Laverton North,354.0774663,496.9608294,616.3750521,731.0492888,56.0,0.0,599.0,240.0,669.0,1.4,119.0,inf,0.35874439461883406,0.31932773109243695,0.17647058823529413,0.13445378151260504,0.0,inf,,,,0
21478,Lawler,1049.603545,1015.437277,1039.47749,1029.218349,50.0,0.0,706.0,0.0,2250.0,4.0,16.0,inf,0.0,0.5625,0.0,0.0,0.0,,,,,0
21479,Lawloit,1082.163366,1062.671402,1089.834193,1067.105653,53.0,0.0,1406.0,0.0,2874.0,2.4,14.0,inf,0.0,0.0,0.0,0.0,0.0,,,,,0
21480,Lawrence (Vic.),1007.20157,980.9896098,1036.86057,1014.971065,74.0,0.0,399.0,0.0,574.0,1.2,8.0,inf,0.0,0.0,0.5,0.0,0.0,,,,,0
21481,Leaghur,1078.752754,1038.270105,1065.749245,1065.62028,53.0,0.0,1125.0,0.0,1874.0,1.8,20.0,inf,0.0,0.35,0.15,0.075,0.0,,,,,0
21482,Learmonth (Vic.),1023.462946,986.4199765,1031.757491,979.2812069,45.0,1300.0,731.0,175.0,1520.0,2.5,396.0,5.062769230769231,0.11513157894736842,0.3383838383838384,0.255050505050505,0.03156565656565657,212255.64851673474,4.287282841984077,0.16086876999015276,0.16143450046777497,4130,0
21483,Ledcourt,1016.492822,984.6393558,1010.812498,992.1453662,61.0,2400.0,612.0,195.0,1374.0,2.0,43.0,2.478925,0.14192139737991266,0.27906976744186046,0.4418604651162791,0.046511627906976744,391856.58187704877,2.587681429626104,0.16286134340238245,0.1379926014983481,6871,0
21484,Leichardt,1041.367052,996.0670264,1078.254094,931.1685762,38.0,1842.0,805.0,215.0,2312.0,3.3,167.0,5.434831704668839,0.09299307958477508,0.39520958083832336,0.08982035928143713,0.011976047904191617,300749.9265906349,3.7173741409478813,0.1683288618566829,0.17841906525712006,2569,0
21485,Leigh Creek (Vic.),1046.597954,1002.714586,1040.560742,974.7854634,47.0,1678.0,556.0,260.0,1375.0,2.4,65.0,3.5481227651966627,0.1890909090909091,0.23076923076923078,0.2,0.03076923076923077,273973.0601623699,4.934791760907946,0.1756150817506843,0.07727196974511938,11874,0
21486,Leitchville,946.4031747,912.0138345,972.8127788,891.4934348,50.0,867.0,603.0,150.0,1044.0,2.3,576.0,5.213979238754326,0.14367816091954022,0.2951388888888889,0.2569444444444444,0.025173611111111112,141558.19020308385,5.510101527018588,0.1382171030280673,0.06444590919201731,12277,0
21487,Lemnos,1042.460508,1005.258217,1090.325474,929.2610152,46.0,1509.0,694.0,270.0,1483.0,2.8,251.0,4.255394300861498,0.1820633850303439,0.3665338645418327,0.1952191235059761,0.26693227091633465,246379.82585519442,5.698518517604511,0.17751479776479331,0.12960027122447462,7823,0
21488,Leneva,1087.378758,1052.444867,1107.540594,1045.801243,33.0,1733.0,1074.0,390.0,2305.0,3.0,1317.0,5.759174841315637,0.16919739696312364,0.46089597570235386,0.0926347760060744,0.08466211085801063,282953.10683038563,7.167265356148471,0.20469524844892212,0.16963038879170958,3320,0
21489,Leonards Hill,985.6434167,978.6828019,1044.30616,1011.592893,45.0,2020.0,724.0,288.0,1083.0,1.9,47.0,2.321480198019802,0.2659279778393352,0.44680851063829785,0.2553191489361702,0.05319148936170213,329812.62307984935,4.540760101948624,0.1727380510013461,0.14236826698344512,6358,0
21490,Leongatha,975.0452438,936.3118391,971.1978831,929.1871297,45.0,1430.0,641.0,270.0,1183.0,2.3,5869.0,3.582090909090909,0.22823330515638207,0.31248935082637586,0.27568580678139376,0.08076333276537741,233481.2133684082,6.013331778367278,0.15937582213118187,0.1446672236308456,6041,0
21491,Leongatha North,1080.254024,1043.698188,1093.813712,1013.298995,48.0,1842.0,852.0,245.0,1850.0,2.6,141.0,4.348805646036916,0.13243243243243244,0.2624113475177305,0.28368794326241137,0.04609929078014184,300749.9265906349,4.236077509452238,0.18455160692575545,0.19023203637419972,1767,1
21492,Leongatha South,1056.187803,1019.736103,1089.526486,999.4096783,44.0,1521.0,749.0,240.0,1792.0,2.8,616.0,5.101485864562788,0.13392857142857142,0.349025974025974,0.18668831168831168,0.05519480519480519,248339.10876457964,5.025386481446538,0.1776322076880139,0.19525076795752863,1461,1
